Cell ID: 0
ray Id:25,Intensity = 0.271882
ray Id:26,Intensity = 0.485320
ray Id:27,Intensity = 0.851228
ray Id:28,Intensity = 1.155535
ray Id:29,Intensity = 1.020822
ray Id:30,Intensity = 0.365862
ray Id:31,Intensity = 0.178927
ray Id:32,Intensity = 0.175341
ray Id:33,Intensity = 0.271881
ray Id:34,Intensity = 0.485320
ray Id:35,Intensity = 0.851228
ray Id:36,Intensity = 1.155535
ray Id:37,Intensity = 1.020821
ray Id:38,Intensity = 0.365861
ray Id:39,Intensity = 0.178927
ray Id:40,Intensity = 0.199717
ray Id:41,Intensity = 0.308249
ray Id:42,Intensity = 0.544635
ray Id:43,Intensity = 0.934658
ray Id:44,Intensity = 1.246490
ray Id:45,Intensity = 1.111246
ray Id:46,Intensity = 0.410726
ray Id:47,Intensity = 0.203664
ray Id:48,Intensity = 0.276486
ray Id:49,Intensity = 0.420427
ray Id:50,Intensity = 0.719357
ray Id:51,Intensity = 1.155554
ray Id:52,Intensity = 1.463083
ray Id:53,Intensity = 1.338878
ray Id:54,Intensity = 0.543563
ray Id:55,Intensity = 0.281373
ray Id:56,Intensity = 1.775043
ray Id:57,Intensity = 1.739440
ray Id:58,Intensity = 0.994419
ray Id:59,Intensity = 0.612929
ray Id:60,Intensity = 0.606857
ray Id:61,Intensity = 0.860258
ray Id:62,Intensity = 1.285012
ray Id:63,Intensity = 1.634321

Cell ID: 3
ray Id:0,Intensity = 0.611630
ray Id:1,Intensity = 0.927369
ray Id:2,Intensity = 1.461540
ray Id:3,Intensity = 1.717705
ray Id:4,Intensity = 1.772834
ray Id:5,Intensity = 1.705896
ray Id:6,Intensity = 0.989572
ray Id:7,Intensity = 0.612921
ray Id:8,Intensity = 0.280111
ray Id:9,Intensity = 0.471430
ray Id:10,Intensity = 0.888554
ray Id:11,Intensity = 1.299175
ray Id:12,Intensity = 1.451247
ray Id:13,Intensity = 1.253324
ray Id:14,Intensity = 0.535761
ray Id:15,Intensity = 0.281357
ray Id:16,Intensity = 0.202607
ray Id:17,Intensity = 0.348917
ray Id:18,Intensity = 0.686808
ray Id:19,Intensity = 1.072299
ray Id:20,Intensity = 1.232440
ray Id:21,Intensity = 1.023643
ray Id:22,Intensity = 0.403524
ray Id:23,Intensity = 0.203649
ray Id:24,Intensity = 0.177956
ray Id:25,Intensity = 0.308676
ray Id:26,Intensity = 0.616100
ray Id:27,Intensity = 0.983166
ray Id:28,Intensity = 1.141165
ray Id:29,Intensity = 0.935181
ray Id:30,Intensity = 0.359045
ray Id:31,Intensity = 0.178912
ray Id:32,Intensity = 0.177956
ray Id:33,Intensity = 0.308676
ray Id:34,Intensity = 0.616100
ray Id:35,Intensity = 0.983166
ray Id:36,Intensity = 1.141165
ray Id:37,Intensity = 0.935181
ray Id:38,Intensity = 0.359045
ray Id:39,Intensity = 0.178912
ray Id:40,Intensity = 0.202607
ray Id:41,Intensity = 0.348916
ray Id:42,Intensity = 0.686807
ray Id:43,Intensity = 1.072298
ray Id:44,Intensity = 1.232439
ray Id:45,Intensity = 1.023642
ray Id:46,Intensity = 0.403522
ray Id:47,Intensity = 0.203649
ray Id:48,Intensity = 0.280111
ray Id:49,Intensity = 0.471430
ray Id:50,Intensity = 0.888553
ray Id:51,Intensity = 1.299174
ray Id:52,Intensity = 1.451246
ray Id:53,Intensity = 1.253324
ray Id:54,Intensity = 0.535760
ray Id:55,Intensity = 0.281357
