ray ID: 0, Dfm.x = 0.004266, Dfm.y = 0.010299, Dfm.z = 0.051777
Cell Id:94,Intensity = 0.187553
Cell Id:95,Intensity = 0.157765
Cell Id:96,Intensity = 0.127382
Cell Id:97,Intensity = 0.096415
Cell Id:98,Intensity = 0.064866
Cell Id:99,Intensity = 0.032730

ray ID: 15, Dfm.x = -0.034596, Dfm.y = 0.083523, Dfm.z = 0.125000
Cell Id:0,Intensity = 0.032730
Cell Id:1,Intensity = 0.032730
Cell Id:2,Intensity = 0.032729
Cell Id:3,Intensity = 0.032725
Cell Id:4,Intensity = 0.032711
Cell Id:5,Intensity = 0.032664
Cell Id:6,Intensity = 0.032502
Cell Id:7,Intensity = 0.031939
Cell Id:8,Intensity = 0.029994
Cell Id:9,Intensity = 0.023267
Cell Id:10,Intensity = 0.064866
Cell Id:11,Intensity = 0.064863
Cell Id:12,Intensity = 0.064855
Cell Id:13,Intensity = 0.064829
Cell Id:14,Intensity = 0.064749
Cell Id:15,Intensity = 0.064505
Cell Id:16,Intensity = 0.063775
Cell Id:17,Intensity = 0.061643
Cell Id:18,Intensity = 0.055626
Cell Id:19,Intensity = 0.039508
Cell Id:20,Intensity = 0.096415
Cell Id:21,Intensity = 0.096404
Cell Id:22,Intensity = 0.096371
Cell Id:23,Intensity = 0.096276
Cell Id:24,Intensity = 0.096011
Cell Id:25,Intensity = 0.095286
Cell Id:26,Intensity = 0.093368
Cell Id:27,Intensity = 0.088496
Cell Id:28,Intensity = 0.076793
Cell Id:29,Intensity = 0.050844
Cell Id:30,Intensity = 0.127383
Cell Id:31,Intensity = 0.127347
Cell Id:32,Intensity = 0.127250
Cell Id:33,Intensity = 0.126995
Cell Id:34,Intensity = 0.126341
Cell Id:35,Intensity = 0.124721
Cell Id:36,Intensity = 0.120868
Cell Id:37,Intensity = 0.112172
Cell Id:38,Intensity = 0.093856
Cell Id:39,Intensity = 0.058756
Cell Id:40,Intensity = 0.157766
Cell Id:41,Intensity = 0.157674
Cell Id:42,Intensity = 0.157444
Cell Id:43,Intensity = 0.156881
Cell Id:44,Intensity = 0.155550
Cell Id:45,Intensity = 0.152524
Cell Id:46,Intensity = 0.145970
Cell Id:47,Intensity = 0.132603
Cell Id:48,Intensity = 0.107362
Cell Id:49,Intensity = 0.064278
Cell Id:50,Intensity = 0.187553
Cell Id:51,Intensity = 0.187353
Cell Id:52,Intensity = 0.186880
Cell Id:53,Intensity = 0.185802
Cell Id:54,Intensity = 0.183431
Cell Id:55,Intensity = 0.178443
Cell Id:56,Intensity = 0.168495
Cell Id:57,Intensity = 0.149911
Cell Id:58,Intensity = 0.117904
Cell Id:59,Intensity = 0.068133
Cell Id:60,Intensity = 0.216724
Cell Id:61,Intensity = 0.216333
Cell Id:62,Intensity = 0.215466
Cell Id:63,Intensity = 0.213608
Cell Id:64,Intensity = 0.209785
Cell Id:65,Intensity = 0.202286
Cell Id:66,Intensity = 0.188390
Cell Id:67,Intensity = 0.164344
Cell Id:68,Intensity = 0.126039
Cell Id:69,Intensity = 0.070824
Cell Id:70,Intensity = 0.245241
Cell Id:71,Intensity = 0.244547
Cell Id:72,Intensity = 0.243090
Cell Id:73,Intensity = 0.240144
Cell Id:74,Intensity = 0.234439
Cell Id:75,Intensity = 0.223935
Cell Id:76,Intensity = 0.205710
Cell Id:77,Intensity = 0.176217
Cell Id:78,Intensity = 0.132261
Cell Id:79,Intensity = 0.072702
Cell Id:80,Intensity = 0.273059
Cell Id:81,Intensity = 0.271915
Cell Id:82,Intensity = 0.269635
Cell Id:83,Intensity = 0.265264
Cell Id:84,Intensity = 0.257260
Cell Id:85,Intensity = 0.243348
Cell Id:86,Intensity = 0.220589
Cell Id:87,Intensity = 0.185870
Cell Id:88,Intensity = 0.136983
Cell Id:89,Intensity = 0.074013
Cell Id:90,Intensity = 0.300117
Cell Id:91,Intensity = 0.298346
Cell Id:92,Intensity = 0.294979
Cell Id:93,Intensity = 0.288841
Cell Id:94,Intensity = 0.278162
Cell Id:95,Intensity = 0.260550
Cell Id:96,Intensity = 0.233220
Cell Id:97,Intensity = 0.193636
Cell Id:98,Intensity = 0.140543
Cell Id:99,Intensity = 0.074928

ray ID: 16, Dfm.x = 0.077489, Dfm.y = 0.187075, Dfm.z = 0.125000
Cell Id:0,Intensity = 0.016089
Cell Id:1,Intensity = 0.020759
Cell Id:2,Intensity = 0.022115
Cell Id:3,Intensity = 0.022508
Cell Id:4,Intensity = 0.022623
Cell Id:5,Intensity = 0.022656
Cell Id:6,Intensity = 0.022665
Cell Id:7,Intensity = 0.022668
Cell Id:8,Intensity = 0.022669
Cell Id:9,Intensity = 0.022669
Cell Id:10,Intensity = 0.027364
Cell Id:11,Intensity = 0.038580
Cell Id:12,Intensity = 0.042786
Cell Id:13,Intensity = 0.044283
Cell Id:14,Intensity = 0.044797
Cell Id:15,Intensity = 0.044970
Cell Id:16,Intensity = 0.045027
Cell Id:17,Intensity = 0.045045
Cell Id:18,Intensity = 0.045051
Cell Id:19,Intensity = 0.045053
Cell Id:20,Intensity = 0.035266
Cell Id:21,Intensity = 0.053363
Cell Id:22,Intensity = 0.061564
Cell Id:23,Intensity = 0.064993
Cell Id:24,Intensity = 0.066349
Cell Id:25,Intensity = 0.066864
Cell Id:26,Intensity = 0.067053
Cell Id:27,Intensity = 0.067121
Cell Id:28,Intensity = 0.067145
Cell Id:29,Intensity = 0.067153
Cell Id:30,Intensity = 0.040803
Cell Id:31,Intensity = 0.065330
Cell Id:32,Intensity = 0.078197
Cell Id:33,Intensity = 0.084336
Cell Id:34,Intensity = 0.087068
Cell Id:35,Intensity = 0.088221
Cell Id:36,Intensity = 0.088689
Cell Id:37,Intensity = 0.088872
Cell Id:38,Intensity = 0.088942
Cell Id:39,Intensity = 0.088968
Cell Id:40,Intensity = 0.044684
Cell Id:41,Intensity = 0.074843
Cell Id:42,Intensity = 0.092615
Cell Id:43,Intensity = 0.102076
Cell Id:44,Intensity = 0.106737
Cell Id:45,Intensity = 0.108899
Cell Id:46,Intensity = 0.109854
Cell Id:47,Intensity = 0.110259
Cell Id:48,Intensity = 0.110426
Cell Id:49,Intensity = 0.110493
Cell Id:50,Intensity = 0.047403
Cell Id:51,Intensity = 0.082300
Cell Id:52,Intensity = 0.104884
Cell Id:53,Intensity = 0.118070
Cell Id:54,Intensity = 0.125164
Cell Id:55,Intensity = 0.128738
Cell Id:56,Intensity = 0.130445
Cell Id:57,Intensity = 0.131225
Cell Id:58,Intensity = 0.131568
Cell Id:59,Intensity = 0.131714
Cell Id:60,Intensity = 0.049309
Cell Id:61,Intensity = 0.088078
Cell Id:62,Intensity = 0.115160
Cell Id:63,Intensity = 0.132261
Cell Id:64,Intensity = 0.142197
Cell Id:65,Intensity = 0.147586
Cell Id:66,Intensity = 0.150347
Cell Id:67,Intensity = 0.151695
Cell Id:68,Intensity = 0.152326
Cell Id:69,Intensity = 0.152612
Cell Id:70,Intensity = 0.050645
Cell Id:71,Intensity = 0.092516
Cell Id:72,Intensity = 0.123649
Cell Id:73,Intensity = 0.144671
Cell Id:74,Intensity = 0.157737
Cell Id:75,Intensity = 0.165306
Cell Id:76,Intensity = 0.169438
Cell Id:77,Intensity = 0.171582
Cell Id:78,Intensity = 0.172647
Cell Id:79,Intensity = 0.173156
Cell Id:80,Intensity = 0.051581
Cell Id:81,Intensity = 0.095897
Cell Id:82,Intensity = 0.130580
Cell Id:83,Intensity = 0.155380
Cell Id:84,Intensity = 0.171735
Cell Id:85,Intensity = 0.181788
Cell Id:86,Intensity = 0.187601
Cell Id:87,Intensity = 0.190791
Cell Id:88,Intensity = 0.192464
Cell Id:89,Intensity = 0.193306
Cell Id:90,Intensity = 0.052237
Cell Id:91,Intensity = 0.098457
Cell Id:92,Intensity = 0.136180
Cell Id:93,Intensity = 0.164510
Cell Id:94,Intensity = 0.184196
Cell Id:95,Intensity = 0.196955
Cell Id:96,Intensity = 0.204733
Cell Id:97,Intensity = 0.209226
Cell Id:98,Intensity = 0.211703
Cell Id:99,Intensity = 0.213012

ray ID: 17, Dfm.x = 0.187075, Dfm.y = 0.077489, Dfm.z = 0.125000
Cell Id:0,Intensity = 0.016089
Cell Id:1,Intensity = 0.027364
Cell Id:2,Intensity = 0.035266
Cell Id:3,Intensity = 0.040803
Cell Id:4,Intensity = 0.044684
Cell Id:5,Intensity = 0.047403
Cell Id:6,Intensity = 0.049309
Cell Id:7,Intensity = 0.050645
Cell Id:8,Intensity = 0.051581
Cell Id:9,Intensity = 0.052237
Cell Id:10,Intensity = 0.020759
Cell Id:11,Intensity = 0.038580
Cell Id:12,Intensity = 0.053363
Cell Id:13,Intensity = 0.065330
Cell Id:14,Intensity = 0.074843
Cell Id:15,Intensity = 0.082300
Cell Id:16,Intensity = 0.088078
Cell Id:17,Intensity = 0.092516
Cell Id:18,Intensity = 0.095897
Cell Id:19,Intensity = 0.098457
Cell Id:20,Intensity = 0.022115
Cell Id:21,Intensity = 0.042786
Cell Id:22,Intensity = 0.061564
Cell Id:23,Intensity = 0.078197
Cell Id:24,Intensity = 0.092615
Cell Id:25,Intensity = 0.104884
Cell Id:26,Intensity = 0.115159
Cell Id:27,Intensity = 0.123649
Cell Id:28,Intensity = 0.130579
Cell Id:29,Intensity = 0.136180
Cell Id:30,Intensity = 0.022508
Cell Id:31,Intensity = 0.044283
Cell Id:32,Intensity = 0.064993
Cell Id:33,Intensity = 0.084336
Cell Id:34,Intensity = 0.102076
Cell Id:35,Intensity = 0.118070
Cell Id:36,Intensity = 0.132261
Cell Id:37,Intensity = 0.144671
Cell Id:38,Intensity = 0.155380
Cell Id:39,Intensity = 0.164510
Cell Id:40,Intensity = 0.022623
Cell Id:41,Intensity = 0.044797
Cell Id:42,Intensity = 0.066349
Cell Id:43,Intensity = 0.087068
Cell Id:44,Intensity = 0.106737
Cell Id:45,Intensity = 0.125164
Cell Id:46,Intensity = 0.142197
Cell Id:47,Intensity = 0.157737
Cell Id:48,Intensity = 0.171735
Cell Id:49,Intensity = 0.184196
Cell Id:50,Intensity = 0.022656
Cell Id:51,Intensity = 0.044970
Cell Id:52,Intensity = 0.066864
Cell Id:53,Intensity = 0.088222
Cell Id:54,Intensity = 0.108899
Cell Id:55,Intensity = 0.128738
Cell Id:56,Intensity = 0.147586
Cell Id:57,Intensity = 0.165306
Cell Id:58,Intensity = 0.181788
Cell Id:59,Intensity = 0.196955
Cell Id:60,Intensity = 0.022665
Cell Id:61,Intensity = 0.045027
Cell Id:62,Intensity = 0.067053
Cell Id:63,Intensity = 0.088689
Cell Id:64,Intensity = 0.109854
Cell Id:65,Intensity = 0.130445
Cell Id:66,Intensity = 0.150347
Cell Id:67,Intensity = 0.169438
Cell Id:68,Intensity = 0.187601
Cell Id:69,Intensity = 0.204733
Cell Id:70,Intensity = 0.022668
Cell Id:71,Intensity = 0.045045
Cell Id:72,Intensity = 0.067121
Cell Id:73,Intensity = 0.088872
Cell Id:74,Intensity = 0.110259
Cell Id:75,Intensity = 0.131225
Cell Id:76,Intensity = 0.151695
Cell Id:77,Intensity = 0.171582
Cell Id:78,Intensity = 0.190791
Cell Id:79,Intensity = 0.209226
Cell Id:80,Intensity = 0.022669
Cell Id:81,Intensity = 0.045051
Cell Id:82,Intensity = 0.067145
Cell Id:83,Intensity = 0.088942
Cell Id:84,Intensity = 0.110426
Cell Id:85,Intensity = 0.131568
Cell Id:86,Intensity = 0.152326
Cell Id:87,Intensity = 0.172647
Cell Id:88,Intensity = 0.192464
Cell Id:89,Intensity = 0.211703
Cell Id:90,Intensity = 0.022669
Cell Id:91,Intensity = 0.045053
Cell Id:92,Intensity = 0.067153
Cell Id:93,Intensity = 0.088968
Cell Id:94,Intensity = 0.110493
Cell Id:95,Intensity = 0.131714
Cell Id:96,Intensity = 0.152612
Cell Id:97,Intensity = 0.173156
Cell Id:98,Intensity = 0.193306
Cell Id:99,Intensity = 0.213012

ray ID: 18, Dfm.x = 0.187075, Dfm.y = -0.077489, Dfm.z = 0.125000
Cell Id:0,Intensity = 0.022669
Cell Id:1,Intensity = 0.045053
Cell Id:2,Intensity = 0.067153
Cell Id:3,Intensity = 0.088968
Cell Id:4,Intensity = 0.110493
Cell Id:5,Intensity = 0.131714
Cell Id:6,Intensity = 0.152612
Cell Id:7,Intensity = 0.173156
Cell Id:8,Intensity = 0.193306
Cell Id:9,Intensity = 0.213012
Cell Id:10,Intensity = 0.022669
Cell Id:11,Intensity = 0.045051
Cell Id:12,Intensity = 0.067145
Cell Id:13,Intensity = 0.088942
Cell Id:14,Intensity = 0.110426
Cell Id:15,Intensity = 0.131568
Cell Id:16,Intensity = 0.152326
Cell Id:17,Intensity = 0.172647
Cell Id:18,Intensity = 0.192463
Cell Id:19,Intensity = 0.211702
Cell Id:20,Intensity = 0.022668
Cell Id:21,Intensity = 0.045045
Cell Id:22,Intensity = 0.067121
Cell Id:23,Intensity = 0.088872
Cell Id:24,Intensity = 0.110259
Cell Id:25,Intensity = 0.131225
Cell Id:26,Intensity = 0.151694
Cell Id:27,Intensity = 0.171582
Cell Id:28,Intensity = 0.190791
Cell Id:29,Intensity = 0.209226
Cell Id:30,Intensity = 0.022665
Cell Id:31,Intensity = 0.045027
Cell Id:32,Intensity = 0.067053
Cell Id:33,Intensity = 0.088689
Cell Id:34,Intensity = 0.109854
Cell Id:35,Intensity = 0.130445
Cell Id:36,Intensity = 0.150347
Cell Id:37,Intensity = 0.169438
Cell Id:38,Intensity = 0.187601
Cell Id:39,Intensity = 0.204733
Cell Id:40,Intensity = 0.022656
Cell Id:41,Intensity = 0.044970
Cell Id:42,Intensity = 0.066864
Cell Id:43,Intensity = 0.088221
Cell Id:44,Intensity = 0.108898
Cell Id:45,Intensity = 0.128738
Cell Id:46,Intensity = 0.147586
Cell Id:47,Intensity = 0.165306
Cell Id:48,Intensity = 0.181787
Cell Id:49,Intensity = 0.196955
Cell Id:50,Intensity = 0.022623
Cell Id:51,Intensity = 0.044797
Cell Id:52,Intensity = 0.066349
Cell Id:53,Intensity = 0.087068
Cell Id:54,Intensity = 0.106737
Cell Id:55,Intensity = 0.125164
Cell Id:56,Intensity = 0.142197
Cell Id:57,Intensity = 0.157737
Cell Id:58,Intensity = 0.171735
Cell Id:59,Intensity = 0.184196
Cell Id:60,Intensity = 0.022508
Cell Id:61,Intensity = 0.044283
Cell Id:62,Intensity = 0.064993
Cell Id:63,Intensity = 0.084335
Cell Id:64,Intensity = 0.102076
Cell Id:65,Intensity = 0.118070
Cell Id:66,Intensity = 0.132261
Cell Id:67,Intensity = 0.144671
Cell Id:68,Intensity = 0.155380
Cell Id:69,Intensity = 0.164510
Cell Id:70,Intensity = 0.022115
Cell Id:71,Intensity = 0.042786
Cell Id:72,Intensity = 0.061564
Cell Id:73,Intensity = 0.078197
Cell Id:74,Intensity = 0.092615
Cell Id:75,Intensity = 0.104884
Cell Id:76,Intensity = 0.115160
Cell Id:77,Intensity = 0.123649
Cell Id:78,Intensity = 0.130580
Cell Id:79,Intensity = 0.136180
Cell Id:80,Intensity = 0.020759
Cell Id:81,Intensity = 0.038580
Cell Id:82,Intensity = 0.053363
Cell Id:83,Intensity = 0.065330
Cell Id:84,Intensity = 0.074843
Cell Id:85,Intensity = 0.082300
Cell Id:86,Intensity = 0.088078
Cell Id:87,Intensity = 0.092516
Cell Id:88,Intensity = 0.095897
Cell Id:89,Intensity = 0.098458
Cell Id:90,Intensity = 0.016089
Cell Id:91,Intensity = 0.027364
Cell Id:92,Intensity = 0.035266
Cell Id:93,Intensity = 0.040803
Cell Id:94,Intensity = 0.044684
Cell Id:95,Intensity = 0.047403
Cell Id:96,Intensity = 0.049309
Cell Id:97,Intensity = 0.050645
Cell Id:98,Intensity = 0.051581
Cell Id:99,Intensity = 0.052237

ray ID: 19, Dfm.x = 0.077489, Dfm.y = -0.187075, Dfm.z = 0.125000
Cell Id:0,Intensity = 0.052237
Cell Id:1,Intensity = 0.098457
Cell Id:2,Intensity = 0.136179
Cell Id:3,Intensity = 0.164510
Cell Id:4,Intensity = 0.184195
Cell Id:5,Intensity = 0.196955
Cell Id:6,Intensity = 0.204733
Cell Id:7,Intensity = 0.209226
Cell Id:8,Intensity = 0.211703
Cell Id:9,Intensity = 0.213012
Cell Id:10,Intensity = 0.051581
Cell Id:11,Intensity = 0.095897
Cell Id:12,Intensity = 0.130579
Cell Id:13,Intensity = 0.155379
Cell Id:14,Intensity = 0.171735
Cell Id:15,Intensity = 0.181787
Cell Id:16,Intensity = 0.187601
Cell Id:17,Intensity = 0.190791
Cell Id:18,Intensity = 0.192464
Cell Id:19,Intensity = 0.193306
Cell Id:20,Intensity = 0.050645
Cell Id:21,Intensity = 0.092515
Cell Id:22,Intensity = 0.123648
Cell Id:23,Intensity = 0.144671
Cell Id:24,Intensity = 0.157736
Cell Id:25,Intensity = 0.165306
Cell Id:26,Intensity = 0.169438
Cell Id:27,Intensity = 0.171582
Cell Id:28,Intensity = 0.172647
Cell Id:29,Intensity = 0.173156
Cell Id:30,Intensity = 0.049309
Cell Id:31,Intensity = 0.088078
Cell Id:32,Intensity = 0.115159
Cell Id:33,Intensity = 0.132261
Cell Id:34,Intensity = 0.142197
Cell Id:35,Intensity = 0.147586
Cell Id:36,Intensity = 0.150347
Cell Id:37,Intensity = 0.151695
Cell Id:38,Intensity = 0.152326
Cell Id:39,Intensity = 0.152612
Cell Id:40,Intensity = 0.047403
Cell Id:41,Intensity = 0.082299
Cell Id:42,Intensity = 0.104884
Cell Id:43,Intensity = 0.118070
Cell Id:44,Intensity = 0.125164
Cell Id:45,Intensity = 0.128738
Cell Id:46,Intensity = 0.130445
Cell Id:47,Intensity = 0.131225
Cell Id:48,Intensity = 0.131568
Cell Id:49,Intensity = 0.131714
Cell Id:50,Intensity = 0.044684
Cell Id:51,Intensity = 0.074843
Cell Id:52,Intensity = 0.092615
Cell Id:53,Intensity = 0.102076
Cell Id:54,Intensity = 0.106737
Cell Id:55,Intensity = 0.108899
Cell Id:56,Intensity = 0.109854
Cell Id:57,Intensity = 0.110259
Cell Id:58,Intensity = 0.110426
Cell Id:59,Intensity = 0.110493
Cell Id:60,Intensity = 0.040803
Cell Id:61,Intensity = 0.065330
Cell Id:62,Intensity = 0.078197
Cell Id:63,Intensity = 0.084335
Cell Id:64,Intensity = 0.087068
Cell Id:65,Intensity = 0.088221
Cell Id:66,Intensity = 0.088689
Cell Id:67,Intensity = 0.088872
Cell Id:68,Intensity = 0.088942
Cell Id:69,Intensity = 0.088968
Cell Id:70,Intensity = 0.035265
Cell Id:71,Intensity = 0.053363
Cell Id:72,Intensity = 0.061564
Cell Id:73,Intensity = 0.064993
Cell Id:74,Intensity = 0.066349
Cell Id:75,Intensity = 0.066864
Cell Id:76,Intensity = 0.067053
Cell Id:77,Intensity = 0.067121
Cell Id:78,Intensity = 0.067145
Cell Id:79,Intensity = 0.067153
Cell Id:80,Intensity = 0.027364
Cell Id:81,Intensity = 0.038580
Cell Id:82,Intensity = 0.042786
Cell Id:83,Intensity = 0.044283
Cell Id:84,Intensity = 0.044797
Cell Id:85,Intensity = 0.044970
Cell Id:86,Intensity = 0.045027
Cell Id:87,Intensity = 0.045045
Cell Id:88,Intensity = 0.045051
Cell Id:89,Intensity = 0.045053
Cell Id:90,Intensity = 0.016089
Cell Id:91,Intensity = 0.020759
Cell Id:92,Intensity = 0.022115
Cell Id:93,Intensity = 0.022508
Cell Id:94,Intensity = 0.022623
Cell Id:95,Intensity = 0.022656
Cell Id:96,Intensity = 0.022665
Cell Id:97,Intensity = 0.022668
Cell Id:98,Intensity = 0.022669
Cell Id:99,Intensity = 0.022669

ray ID: 20, Dfm.x = -0.077489, Dfm.y = -0.187075, Dfm.z = 0.125000
Cell Id:0,Intensity = 0.213012
Cell Id:1,Intensity = 0.211702
Cell Id:2,Intensity = 0.209226
Cell Id:3,Intensity = 0.204733
Cell Id:4,Intensity = 0.196955
Cell Id:5,Intensity = 0.184196
Cell Id:6,Intensity = 0.164510
Cell Id:7,Intensity = 0.136180
Cell Id:8,Intensity = 0.098458
Cell Id:9,Intensity = 0.052237
Cell Id:10,Intensity = 0.193306
Cell Id:11,Intensity = 0.192463
Cell Id:12,Intensity = 0.190791
Cell Id:13,Intensity = 0.187601
Cell Id:14,Intensity = 0.181788
Cell Id:15,Intensity = 0.171735
Cell Id:16,Intensity = 0.155380
Cell Id:17,Intensity = 0.130580
Cell Id:18,Intensity = 0.095898
Cell Id:19,Intensity = 0.051581
Cell Id:20,Intensity = 0.173156
Cell Id:21,Intensity = 0.172647
Cell Id:22,Intensity = 0.171582
Cell Id:23,Intensity = 0.169438
Cell Id:24,Intensity = 0.165306
Cell Id:25,Intensity = 0.157737
Cell Id:26,Intensity = 0.144671
Cell Id:27,Intensity = 0.123649
Cell Id:28,Intensity = 0.092516
Cell Id:29,Intensity = 0.050645
Cell Id:30,Intensity = 0.152612
Cell Id:31,Intensity = 0.152326
Cell Id:32,Intensity = 0.151695
Cell Id:33,Intensity = 0.150347
Cell Id:34,Intensity = 0.147586
Cell Id:35,Intensity = 0.142197
Cell Id:36,Intensity = 0.132262
Cell Id:37,Intensity = 0.115160
Cell Id:38,Intensity = 0.088079
Cell Id:39,Intensity = 0.049309
Cell Id:40,Intensity = 0.131714
Cell Id:41,Intensity = 0.131568
Cell Id:42,Intensity = 0.131225
Cell Id:43,Intensity = 0.130445
Cell Id:44,Intensity = 0.128738
Cell Id:45,Intensity = 0.125164
Cell Id:46,Intensity = 0.118070
Cell Id:47,Intensity = 0.104884
Cell Id:48,Intensity = 0.082300
Cell Id:49,Intensity = 0.047404
Cell Id:50,Intensity = 0.110493
Cell Id:51,Intensity = 0.110426
Cell Id:52,Intensity = 0.110259
Cell Id:53,Intensity = 0.109854
Cell Id:54,Intensity = 0.108898
Cell Id:55,Intensity = 0.106737
Cell Id:56,Intensity = 0.102076
Cell Id:57,Intensity = 0.092615
Cell Id:58,Intensity = 0.074843
Cell Id:59,Intensity = 0.044684
Cell Id:60,Intensity = 0.088968
Cell Id:61,Intensity = 0.088942
Cell Id:62,Intensity = 0.088872
Cell Id:63,Intensity = 0.088689
Cell Id:64,Intensity = 0.088221
Cell Id:65,Intensity = 0.087068
Cell Id:66,Intensity = 0.084335
Cell Id:67,Intensity = 0.078197
Cell Id:68,Intensity = 0.065330
Cell Id:69,Intensity = 0.040803
Cell Id:70,Intensity = 0.067153
Cell Id:71,Intensity = 0.067145
Cell Id:72,Intensity = 0.067121
Cell Id:73,Intensity = 0.067053
Cell Id:74,Intensity = 0.066864
Cell Id:75,Intensity = 0.066349
Cell Id:76,Intensity = 0.064993
Cell Id:77,Intensity = 0.061564
Cell Id:78,Intensity = 0.053363
Cell Id:79,Intensity = 0.035266
Cell Id:80,Intensity = 0.045053
Cell Id:81,Intensity = 0.045051
Cell Id:82,Intensity = 0.045045
Cell Id:83,Intensity = 0.045027
Cell Id:84,Intensity = 0.044970
Cell Id:85,Intensity = 0.044797
Cell Id:86,Intensity = 0.044283
Cell Id:87,Intensity = 0.042786
Cell Id:88,Intensity = 0.038580
Cell Id:89,Intensity = 0.027364
Cell Id:90,Intensity = 0.022669
Cell Id:91,Intensity = 0.022669
Cell Id:92,Intensity = 0.022668
Cell Id:93,Intensity = 0.022665
Cell Id:94,Intensity = 0.022656
Cell Id:95,Intensity = 0.022623
Cell Id:96,Intensity = 0.022508
Cell Id:97,Intensity = 0.022115
Cell Id:98,Intensity = 0.020759
Cell Id:99,Intensity = 0.016089

ray ID: 21, Dfm.x = -0.187075, Dfm.y = -0.077490, Dfm.z = 0.125000
Cell Id:0,Intensity = 0.213012
Cell Id:1,Intensity = 0.193306
Cell Id:2,Intensity = 0.173157
Cell Id:3,Intensity = 0.152613
Cell Id:4,Intensity = 0.131715
Cell Id:5,Intensity = 0.110493
Cell Id:6,Intensity = 0.088968
Cell Id:7,Intensity = 0.067153
Cell Id:8,Intensity = 0.045053
Cell Id:9,Intensity = 0.022669
Cell Id:10,Intensity = 0.211703
Cell Id:11,Intensity = 0.192464
Cell Id:12,Intensity = 0.172647
Cell Id:13,Intensity = 0.152327
Cell Id:14,Intensity = 0.131568
Cell Id:15,Intensity = 0.110426
Cell Id:16,Intensity = 0.088942
Cell Id:17,Intensity = 0.067145
Cell Id:18,Intensity = 0.045051
Cell Id:19,Intensity = 0.022669
Cell Id:20,Intensity = 0.209226
Cell Id:21,Intensity = 0.190791
Cell Id:22,Intensity = 0.171582
Cell Id:23,Intensity = 0.151695
Cell Id:24,Intensity = 0.131225
Cell Id:25,Intensity = 0.110259
Cell Id:26,Intensity = 0.088872
Cell Id:27,Intensity = 0.067121
Cell Id:28,Intensity = 0.045045
Cell Id:29,Intensity = 0.022668
Cell Id:30,Intensity = 0.204733
Cell Id:31,Intensity = 0.187601
Cell Id:32,Intensity = 0.169438
Cell Id:33,Intensity = 0.150347
Cell Id:34,Intensity = 0.130445
Cell Id:35,Intensity = 0.109854
Cell Id:36,Intensity = 0.088689
Cell Id:37,Intensity = 0.067053
Cell Id:38,Intensity = 0.045027
Cell Id:39,Intensity = 0.022665
Cell Id:40,Intensity = 0.196955
Cell Id:41,Intensity = 0.181787
Cell Id:42,Intensity = 0.165306
Cell Id:43,Intensity = 0.147586
Cell Id:44,Intensity = 0.128738
Cell Id:45,Intensity = 0.108899
Cell Id:46,Intensity = 0.088222
Cell Id:47,Intensity = 0.066864
Cell Id:48,Intensity = 0.044970
Cell Id:49,Intensity = 0.022656
Cell Id:50,Intensity = 0.184195
Cell Id:51,Intensity = 0.171735
Cell Id:52,Intensity = 0.157736
Cell Id:53,Intensity = 0.142197
Cell Id:54,Intensity = 0.125164
Cell Id:55,Intensity = 0.106737
Cell Id:56,Intensity = 0.087068
Cell Id:57,Intensity = 0.066349
Cell Id:58,Intensity = 0.044797
Cell Id:59,Intensity = 0.022623
Cell Id:60,Intensity = 0.164509
Cell Id:61,Intensity = 0.155379
Cell Id:62,Intensity = 0.144671
Cell Id:63,Intensity = 0.132261
Cell Id:64,Intensity = 0.118070
Cell Id:65,Intensity = 0.102076
Cell Id:66,Intensity = 0.084335
Cell Id:67,Intensity = 0.064993
Cell Id:68,Intensity = 0.044283
Cell Id:69,Intensity = 0.022508
Cell Id:70,Intensity = 0.136179
Cell Id:71,Intensity = 0.130579
Cell Id:72,Intensity = 0.123648
Cell Id:73,Intensity = 0.115159
Cell Id:74,Intensity = 0.104884
Cell Id:75,Intensity = 0.092615
Cell Id:76,Intensity = 0.078197
Cell Id:77,Intensity = 0.061564
Cell Id:78,Intensity = 0.042786
Cell Id:79,Intensity = 0.022115
Cell Id:80,Intensity = 0.098457
Cell Id:81,Intensity = 0.095897
Cell Id:82,Intensity = 0.092515
Cell Id:83,Intensity = 0.088078
Cell Id:84,Intensity = 0.082299
Cell Id:85,Intensity = 0.074843
Cell Id:86,Intensity = 0.065330
Cell Id:87,Intensity = 0.053363
Cell Id:88,Intensity = 0.038580
Cell Id:89,Intensity = 0.020759
Cell Id:90,Intensity = 0.052237
Cell Id:91,Intensity = 0.051581
Cell Id:92,Intensity = 0.050645
Cell Id:93,Intensity = 0.049309
Cell Id:94,Intensity = 0.047403
Cell Id:95,Intensity = 0.044683
Cell Id:96,Intensity = 0.040803
Cell Id:97,Intensity = 0.035265
Cell Id:98,Intensity = 0.027364
Cell Id:99,Intensity = 0.016089

ray ID: 22, Dfm.x = -0.187076, Dfm.y = 0.077488, Dfm.z = 0.125000
Cell Id:0,Intensity = 0.052237
Cell Id:1,Intensity = 0.051581
Cell Id:2,Intensity = 0.050645
Cell Id:3,Intensity = 0.049310
Cell Id:4,Intensity = 0.047404
Cell Id:5,Intensity = 0.044684
Cell Id:6,Intensity = 0.040803
Cell Id:7,Intensity = 0.035266
