Face ID: 0
ray Id:33,Intensity = 1630.182251
ray Id:34,Intensity = 1406.297485
ray Id:35,Intensity = 2864.931396
ray Id:36,Intensity = 6389.605957
ray Id:37,Intensity = 3979.332520
ray Id:38,Intensity = 3717.346680
ray Id:39,Intensity = 3717.338867
ray Id:40,Intensity = 3224.948975
ray Id:41,Intensity = 1898.317261
ray Id:42,Intensity = 1682.683350
ray Id:43,Intensity = 3374.002197
ray Id:44,Intensity = 6864.838867
ray Id:45,Intensity = 4435.884277
ray Id:46,Intensity = 4163.020996
ray Id:47,Intensity = 4163.013184
ray Id:48,Intensity = 4357.019043
ray Id:49,Intensity = 2777.308350
ray Id:50,Intensity = 2604.271729
ray Id:51,Intensity = 4853.698242
ray Id:52,Intensity = 8092.552246
ray Id:53,Intensity = 5760.410156
ray Id:54,Intensity = 5474.048340
ray Id:55,Intensity = 5474.036133
ray Id:56,Intensity = 11374.610352
ray Id:57,Intensity = 10089.188477
ray Id:58,Intensity = 9889.367188
ray Id:59,Intensity = 9889.359375
ray Id:60,Intensity = 8579.979492
ray Id:61,Intensity = 6728.197266
ray Id:62,Intensity = 6726.641602
ray Id:63,Intensity = 9382.823242

Face ID: 3
ray Id:0,Intensity = 0.000000
ray Id:1,Intensity = 0.000000
ray Id:2,Intensity = 0.000000
ray Id:3,Intensity = 0.000000
ray Id:4,Intensity = 0.000000
ray Id:5,Intensity = 0.000000
ray Id:6,Intensity = 0.000000
ray Id:7,Intensity = 0.000000
ray Id:8,Intensity = 0.000000
ray Id:9,Intensity = 0.000000
ray Id:10,Intensity = 0.000000
ray Id:11,Intensity = 0.000000
ray Id:12,Intensity = 0.000000
ray Id:13,Intensity = 0.000000
ray Id:14,Intensity = 0.000000
ray Id:15,Intensity = 0.000000
ray Id:16,Intensity = 0.000000
ray Id:17,Intensity = 0.000000
ray Id:18,Intensity = 0.000000
ray Id:19,Intensity = 0.000000
ray Id:20,Intensity = 0.000000
ray Id:21,Intensity = 0.000000
ray Id:22,Intensity = 0.000000
ray Id:23,Intensity = 0.000000
ray Id:24,Intensity = 0.000000
ray Id:25,Intensity = 0.000000
ray Id:26,Intensity = 0.000000
ray Id:27,Intensity = 0.000000
ray Id:28,Intensity = 0.000000
ray Id:29,Intensity = 0.000000
ray Id:30,Intensity = 0.000000
ray Id:31,Intensity = 0.000000
ray Id:32,Intensity = 0.000000
ray Id:33,Intensity = 0.000000
ray Id:34,Intensity = 0.000000
ray Id:35,Intensity = 0.000000
ray Id:36,Intensity = 0.000000
ray Id:37,Intensity = 0.000000
ray Id:38,Intensity = 0.000000
ray Id:39,Intensity = 0.000000
ray Id:40,Intensity = 0.000000
ray Id:41,Intensity = 0.000000
ray Id:42,Intensity = 0.000000
ray Id:43,Intensity = 0.000000
ray Id:44,Intensity = 0.000000
ray Id:45,Intensity = 0.000000
ray Id:46,Intensity = 0.000000
ray Id:47,Intensity = 0.000000
ray Id:48,Intensity = 0.000000
ray Id:49,Intensity = 0.000000
ray Id:50,Intensity = 0.000000
ray Id:51,Intensity = 0.000000
ray Id:52,Intensity = 0.000000
ray Id:53,Intensity = 0.000000
ray Id:54,Intensity = 0.000000
ray Id:55,Intensity = 0.000000
ray Id:56,Intensity = 0.000000
ray Id:57,Intensity = 0.000000
ray Id:58,Intensity = 0.000000
ray Id:59,Intensity = 0.000000
ray Id:60,Intensity = 0.000000
ray Id:61,Intensity = 0.000000
ray Id:62,Intensity = 0.000000
ray Id:63,Intensity = 0.000000

Face ID: 4
ray Id:0,Intensity = 0.000000
ray Id:1,Intensity = 0.000000
ray Id:2,Intensity = 0.000000
ray Id:3,Intensity = 0.000000
ray Id:4,Intensity = 0.000000
ray Id:5,Intensity = 0.000000
ray Id:6,Intensity = 0.000000
ray Id:7,Intensity = 0.000000
ray Id:8,Intensity = 0.000000
ray Id:9,Intensity = 0.000000
ray Id:10,Intensity = 0.000000
ray Id:11,Intensity = 0.000000
ray Id:12,Intensity = 0.000000
ray Id:13,Intensity = 0.000000
ray Id:14,Intensity = 0.000000
ray Id:15,Intensity = 0.000000
ray Id:16,Intensity = 0.000000
ray Id:17,Intensity = 0.000000
ray Id:18,Intensity = 0.000000
ray Id:19,Intensity = 0.000000
ray Id:20,Intensity = 0.000000
ray Id:21,Intensity = 0.000000
ray Id:22,Intensity = 0.000000
ray Id:23,Intensity = 0.000000
ray Id:24,Intensity = 0.000000
ray Id:25,Intensity = 0.000000
ray Id:26,Intensity = 0.000000
ray Id:27,Intensity = 0.000000
ray Id:28,Intensity = 0.000000
ray Id:29,Intensity = 0.000000
ray Id:30,Intensity = 0.000000
ray Id:31,Intensity = 0.000000
ray Id:32,Intensity = 0.000000
ray Id:33,Intensity = 0.000000
ray Id:34,Intensity = 0.000000
ray Id:35,Intensity = 0.000000
ray Id:36,Intensity = 0.000000
ray Id:37,Intensity = 0.000000
ray Id:38,Intensity = 0.000000
ray Id:39,Intensity = 0.000000
ray Id:40,Intensity = 0.000000
ray Id:41,Intensity = 0.000000
ray Id:42,Intensity = 0.000000
ray Id:43,Intensity = 0.000000
ray Id:44,Intensity = 0.000000
ray Id:45,Intensity = 0.000000
ray Id:46,Intensity = 0.000000
ray Id:47,Intensity = 0.000000
ray Id:48,Intensity = 0.000000
ray Id:49,Intensity = 0.000000
ray Id:50,Intensity = 0.000000
ray Id:51,Intensity = 0.000000
ray Id:52,Intensity = 0.000000
ray Id:53,Intensity = 0.000000
ray Id:54,Intensity = 0.000000
ray Id:55,Intensity = 0.000000
ray Id:56,Intensity = 0.000000
ray Id:57,Intensity = 0.000000
ray Id:58,Intensity = 0.000000
ray Id:59,Intensity = 0.000000
ray Id:60,Intensity = 0.000000
ray Id:61,Intensity = 0.000000
ray Id:62,Intensity = 0.000000
ray Id:63,Intensity = 0.000000

Face ID: 5
ray Id:0,Intensity = 6728.227051
ray Id:1,Intensity = 8579.998047
ray Id:2,Intensity = 8579.992188
ray Id:3,Intensity = 6728.225586
ray Id:4,Intensity = 6255.937988
ray Id:5,Intensity = 6255.930664
ray Id:6,Intensity = 6255.937988
ray Id:7,Intensity = 6255.930176
ray Id:8,Intensity = 2777.307129
ray Id:9,Intensity = 4357.014648
ray Id:10,Intensity = 4357.029297
ray Id:11,Intensity = 2777.312988
ray Id:12,Intensity = 2760.864258
ray Id:13,Intensity = 2760.866211
ray Id:14,Intensity = 2760.865723
ray Id:15,Intensity = 2760.865234
ray Id:16,Intensity = 1898.320679
ray Id:17,Intensity = 3224.952881
ray Id:18,Intensity = 3224.957275
ray Id:19,Intensity = 1898.321899
ray Id:20,Intensity = 1980.877930
ray Id:21,Intensity = 1980.880615
ray Id:22,Intensity = 1980.877075
ray Id:23,Intensity = 1980.879395
ray Id:24,Intensity = 1630.181763
ray Id:25,Intensity = 2852.809814
ray Id:26,Intensity = 2852.816650
ray Id:27,Intensity = 1630.184204
ray Id:28,Intensity = 1736.458862
ray Id:29,Intensity = 1736.462158
ray Id:30,Intensity = 1736.458374
ray Id:31,Intensity = 1736.460938
ray Id:32,Intensity = 1630.181641
ray Id:33,Intensity = 2852.808838
ray Id:34,Intensity = 2852.816162
ray Id:35,Intensity = 1630.183350
ray Id:36,Intensity = 1736.457886
ray Id:37,Intensity = 1736.460938
ray Id:38,Intensity = 1736.458374
ray Id:39,Intensity = 1736.460693
ray Id:40,Intensity = 1898.316528
ray Id:41,Intensity = 3224.947510
ray Id:42,Intensity = 3224.953125
ray Id:43,Intensity = 1898.318970
ray Id:44,Intensity = 1980.875610
ray Id:45,Intensity = 1980.878296
ray Id:46,Intensity = 1980.873413
ray Id:47,Intensity = 1980.875610
ray Id:48,Intensity = 2777.304932
ray Id:49,Intensity = 4357.017578
ray Id:50,Intensity = 4357.024414
ray Id:51,Intensity = 2777.307861
ray Id:52,Intensity = 2760.863281
ray Id:53,Intensity = 2760.863525
ray Id:54,Intensity = 2760.866211
ray Id:55,Intensity = 2760.865234
ray Id:56,Intensity = 6255.906738
ray Id:57,Intensity = 6255.903320
ray Id:58,Intensity = 6255.907227
ray Id:59,Intensity = 6255.902344
ray Id:60,Intensity = 6728.192871
ray Id:61,Intensity = 8579.959961
ray Id:62,Intensity = 8579.972656
ray Id:63,Intensity = 6728.188477

Face ID: 6
ray Id:0,Intensity = 6255.934570
ray Id:1,Intensity = 6255.934570
ray Id:2,Intensity = 6255.930664
ray Id:3,Intensity = 6255.926758
ray Id:4,Intensity = 6728.226074
ray Id:5,Intensity = 8579.983398
ray Id:6,Intensity = 8580.016602
ray Id:7,Intensity = 6728.224609
ray Id:8,Intensity = 2760.865723
ray Id:9,Intensity = 2760.865234
ray Id:10,Intensity = 2760.868408
ray Id:11,Intensity = 2760.869141
ray Id:12,Intensity = 2777.303467
ray Id:13,Intensity = 4357.006836
ray Id:14,Intensity = 4357.037598
ray Id:15,Intensity = 2777.308350
ray Id:16,Intensity = 1980.879395
ray Id:17,Intensity = 1980.880371
ray Id:18,Intensity = 1980.877319
ray Id:19,Intensity = 1980.879150
ray Id:20,Intensity = 1898.318237
ray Id:21,Intensity = 3224.943604
ray Id:22,Intensity = 3224.967041
ray Id:23,Intensity = 1898.321411
ray Id:24,Intensity = 1736.459839
ray Id:25,Intensity = 1736.460571
ray Id:26,Intensity = 1736.459717
ray Id:27,Intensity = 1736.461426
ray Id:28,Intensity = 1630.179810
ray Id:29,Intensity = 2852.804443
ray Id:30,Intensity = 2852.824219
ray Id:31,Intensity = 1630.183838
ray Id:32,Intensity = 1736.459595
ray Id:33,Intensity = 1736.459961
ray Id:34,Intensity = 1736.459106
ray Id:35,Intensity = 1736.460327
ray Id:36,Intensity = 1630.178711
ray Id:37,Intensity = 2852.804199
ray Id:38,Intensity = 2852.822266
ray Id:39,Intensity = 1630.183960
ray Id:40,Intensity = 1980.875488
ray Id:41,Intensity = 1980.875854
ray Id:42,Intensity = 1980.874756
ray Id:43,Intensity = 1980.876343
ray Id:44,Intensity = 1898.315308
ray Id:45,Intensity = 3224.939209
ray Id:46,Intensity = 3224.957031
ray Id:47,Intensity = 1898.317993
ray Id:48,Intensity = 2760.864258
ray Id:49,Intensity = 2760.866211
ray Id:50,Intensity = 2760.864258
ray Id:51,Intensity = 2760.864746
ray Id:52,Intensity = 2777.302979
ray Id:53,Intensity = 4357.001953
ray Id:54,Intensity = 4357.031738
ray Id:55,Intensity = 2777.309082
ray Id:56,Intensity = 6728.195801
ray Id:57,Intensity = 8579.962891
ray Id:58,Intensity = 8579.977539
ray Id:59,Intensity = 6728.195312
ray Id:60,Intensity = 6255.906738
ray Id:61,Intensity = 6255.903809
ray Id:62,Intensity = 6255.902344
ray Id:63,Intensity = 6255.893555

Face ID: 7
ray Id:0,Intensity = 0.000000
ray Id:1,Intensity = 0.000000
ray Id:2,Intensity = 0.000000
ray Id:3,Intensity = 0.000000
ray Id:4,Intensity = 0.000000
ray Id:5,Intensity = 0.000000
ray Id:6,Intensity = 0.000000
ray Id:7,Intensity = 0.000000
ray Id:8,Intensity = 0.000000
ray Id:9,Intensity = 0.000000
ray Id:10,Intensity = 0.000000
ray Id:11,Intensity = 0.000000
ray Id:12,Intensity = 0.000000
ray Id:13,Intensity = 0.000000
ray Id:14,Intensity = 0.000000
ray Id:15,Intensity = 0.000000
ray Id:16,Intensity = 0.000000
ray Id:17,Intensity = 0.000000
ray Id:18,Intensity = 0.000000
ray Id:19,Intensity = 0.000000
ray Id:20,Intensity = 0.000000
ray Id:21,Intensity = 0.000000
ray Id:22,Intensity = 0.000000
ray Id:23,Intensity = 0.000000
ray Id:24,Intensity = 0.000000
ray Id:25,Intensity = 0.000000
ray Id:26,Intensity = 0.000000
ray Id:27,Intensity = 0.000000
ray Id:28,Intensity = 0.000000
ray Id:29,Intensity = 0.000000
ray Id:30,Intensity = 0.000000
ray Id:31,Intensity = 0.000000
ray Id:32,Intensity = 0.000000
ray Id:33,Intensity = 0.000000
ray Id:34,Intensity = 0.000000
ray Id:35,Intensity = 0.000000
ray Id:36,Intensity = 0.000000
ray Id:37,Intensity = 0.000000
ray Id:38,Intensity = 0.000000
ray Id:39,Intensity = 0.000000
ray Id:40,Intensity = 0.000000
ray Id:41,Intensity = 0.000000
ray Id:42,Intensity = 0.000000
ray Id:43,Intensity = 0.000000
ray Id:44,Intensity = 0.000000
ray Id:45,Intensity = 0.000000
ray Id:46,Intensity = 0.000000
ray Id:47,Intensity = 0.000000
ray Id:48,Intensity = 0.000000
ray Id:49,Intensity = 0.000000
ray Id:50,Intensity = 0.000000
ray Id:51,Intensity = 0.000000
ray Id:52,Intensity = 0.000000
ray Id:53,Intensity = 0.000000
ray Id:54,Intensity = 0.000000
ray Id:55,Intensity = 0.000000
ray Id:56,Intensity = 0.000000
ray Id:57,Intensity = 0.000000
ray Id:58,Intensity = 0.000000
ray Id:59,Intensity = 0.000000
ray Id:60,Intensity = 0.000000
ray Id:61,Intensity = 0.000000
ray Id:62,Intensity = 0.000000
ray Id:63,Intensity = 0.000000

Face ID: 8
ray Id:0,Intensity = 0.000000
ray Id:1,Intensity = 0.000000
ray Id:2,Intensity = 0.000000
ray Id:3,Intensity = 0.000000
ray Id:4,Intensity = 0.000000
ray Id:5,Intensity = 0.000000
ray Id:6,Intensity = 0.000000
ray Id:7,Intensity = 0.000000
ray Id:8,Intensity = 0.000000
ray Id:9,Intensity = 0.000000
ray Id:10,Intensity = 0.000000
ray Id:11,Intensity = 0.000000
ray Id:12,Intensity = 0.000000
ray Id:13,Intensity = 0.000000
ray Id:14,Intensity = 0.000000
ray Id:15,Intensity = 0.000000
ray Id:16,Intensity = 0.000000
ray Id:17,Intensity = 0.000000
ray Id:18,Intensity = 0.000000
ray Id:19,Intensity = 0.000000
ray Id:20,Intensity = 0.000000
ray Id:21,Intensity = 0.000000
ray Id:22,Intensity = 0.000000
ray Id:23,Intensity = 0.000000
ray Id:24,Intensity = 0.000000
ray Id:25,Intensity = 0.000000
ray Id:26,Intensity = 0.000000
ray Id:27,Intensity = 0.000000
ray Id:28,Intensity = 0.000000
ray Id:29,Intensity = 0.000000
ray Id:30,Intensity = 0.000000
ray Id:31,Intensity = 0.000000
ray Id:32,Intensity = 0.000000
ray Id:33,Intensity = 0.000000
ray Id:34,Intensity = 0.000000
ray Id:35,Intensity = 0.000000
ray Id:36,Intensity = 0.000000
ray Id:37,Intensity = 0.000000
ray Id:38,Intensity = 0.000000
ray Id:39,Intensity = 0.000000
ray Id:40,Intensity = 0.000000
ray Id:41,Intensity = 0.000000
ray Id:42,Intensity = 0.000000
ray Id:43,Intensity = 0.000000
ray Id:44,Intensity = 0.000000
ray Id:45,Intensity = 0.000000
ray Id:46,Intensity = 0.000000
ray Id:47,Intensity = 0.000000
ray Id:48,Intensity = 0.000000
ray Id:49,Intensity = 0.000000
ray Id:50,Intensity = 0.000000
ray Id:51,Intensity = 0.000000
ray Id:52,Intensity = 0.000000
ray Id:53,Intensity = 0.000000
ray Id:54,Intensity = 0.000000
ray Id:55,Intensity = 0.000000
ray Id:56,Intensity = 0.000000
ray Id:57,Intensity = 0.000000
ray Id:58,Intensity = 0.000000
ray Id:59,Intensity = 0.000000
ray Id:60,Intensity = 0.000000
ray Id:61,Intensity = 0.000000
ray Id:62,Intensity = 0.000000
ray Id:63,Intensity = 0.000000

Face ID: 9
ray Id:0,Intensity = 11374.625000
ray Id:1,Intensity = 10089.220703
ray Id:2,Intensity = 9889.388672
ray Id:3,Intensity = 9889.380859
ray Id:4,Intensity = 8580.014648
ray Id:5,Intensity = 6728.228027
ray Id:6,Intensity = 6726.677734
ray Id:7,Intensity = 9382.870117
ray Id:8,Intensity = 8092.542969
ray Id:9,Intensity = 5760.414551
ray Id:10,Intensity = 5474.048828
ray Id:11,Intensity = 5474.042969
ray Id:12,Intensity = 4357.028320
ray Id:13,Intensity = 2777.310791
ray Id:14,Intensity = 2604.273438
ray Id:15,Intensity = 4853.706543
ray Id:16,Intensity = 6864.832031
ray Id:17,Intensity = 4435.890625
ray Id:18,Intensity = 4163.024902
ray Id:19,Intensity = 4163.020996
ray Id:20,Intensity = 3224.961182
ray Id:21,Intensity = 1898.324219
ray Id:22,Intensity = 1682.687134
ray Id:23,Intensity = 3374.013428
ray Id:24,Intensity = 6389.585938
ray Id:25,Intensity = 3979.333496
ray Id:26,Intensity = 3717.344482
ray Id:27,Intensity = 3717.341064
ray Id:28,Intensity = 2852.820068
ray Id:29,Intensity = 1630.185791
ray Id:30,Intensity = 1406.297729
ray Id:31,Intensity = 2864.932373
ray Id:32,Intensity = 6389.581055
ray Id:33,Intensity = 3979.332520
ray Id:34,Intensity = 3717.343750
ray Id:35,Intensity = 3717.339600
ray Id:36,Intensity = 2852.820068
ray Id:37,Intensity = 1630.184448
ray Id:38,Intensity = 1406.297363
ray Id:39,Intensity = 2864.927246
ray Id:40,Intensity = 6864.818848
ray Id:41,Intensity = 4435.882812
ray Id:42,Intensity = 4163.019531
ray Id:43,Intensity = 4163.015625
ray Id:44,Intensity = 3224.956787
ray Id:45,Intensity = 1898.321411
ray Id:46,Intensity = 1682.682495
ray Id:47,Intensity = 3373.996094
ray Id:48,Intensity = 8092.542969
ray Id:49,Intensity = 5760.416016
ray Id:50,Intensity = 5474.042969
ray Id:51,Intensity = 5474.036621
ray Id:52,Intensity = 4357.023438
ray Id:53,Intensity = 2777.307617
ray Id:54,Intensity = 2604.273682
ray Id:55,Intensity = 4853.692871
ray Id:56,Intensity = 8579.975586
ray Id:57,Intensity = 6728.194824
ray Id:58,Intensity = 6726.645996
ray Id:59,Intensity = 9382.844727
ray Id:60,Intensity = 11374.614258
ray Id:61,Intensity = 10089.190430
ray Id:62,Intensity = 9889.362305
ray Id:63,Intensity = 9889.348633

Face ID: 10
ray Id:0,Intensity = 9382.885742
ray Id:1,Intensity = 6726.682617
ray Id:2,Intensity = 6728.223633
ray Id:3,Intensity = 8579.975586
ray Id:4,Intensity = 9889.400391
ray Id:5,Intensity = 9889.386719
ray Id:6,Intensity = 10089.224609
ray Id:7,Intensity = 11374.614258
ray Id:8,Intensity = 4853.719238
ray Id:9,Intensity = 2604.273193
ray Id:10,Intensity = 2777.309326
ray Id:11,Intensity = 4357.015625
ray Id:12,Intensity = 5474.044922
ray Id:13,Intensity = 5474.036133
ray Id:14,Intensity = 5760.419434
ray Id:15,Intensity = 8092.530762
ray Id:16,Intensity = 3374.029785
ray Id:17,Intensity = 1682.689941
ray Id:18,Intensity = 1898.317627
ray Id:19,Intensity = 3224.947754
ray Id:20,Intensity = 4163.027344
ray Id:21,Intensity = 4163.019531
ray Id:22,Intensity = 4435.889648
ray Id:23,Intensity = 6864.814453
ray Id:24,Intensity = 2864.945801
ray Id:25,Intensity = 1406.298706
ray Id:26,Intensity = 1630.181274
ray Id:27,Intensity = 2852.808105
ray Id:28,Intensity = 3717.346191
ray Id:29,Intensity = 3717.339355
ray Id:30,Intensity = 3979.334229
ray Id:31,Intensity = 6389.568359
ray Id:32,Intensity = 2864.942383
ray Id:33,Intensity = 1406.297729
ray Id:34,Intensity = 1630.179932
ray Id:35,Intensity = 2852.807373
ray Id:36,Intensity = 3717.345215
ray Id:37,Intensity = 3717.338135
ray Id:38,Intensity = 3979.333984
ray Id:39,Intensity = 6389.562988
ray Id:40,Intensity = 3374.016846
ray Id:41,Intensity = 1682.684570
ray Id:42,Intensity = 1898.314941
ray Id:43,Intensity = 3224.943115
ray Id:44,Intensity = 4163.022461
ray Id:45,Intensity = 4163.015137
ray Id:46,Intensity = 4435.881836
ray Id:47,Intensity = 6864.796387
ray Id:48,Intensity = 4853.717773
ray Id:49,Intensity = 2604.275146
ray Id:50,Intensity = 2777.304199
ray Id:51,Intensity = 4357.010742
ray Id:52,Intensity = 5474.041504
ray Id:53,Intensity = 5474.030762
ray Id:54,Intensity = 5760.418945
ray Id:55,Intensity = 8092.519531
ray Id:56,Intensity = 9889.367188
ray Id:57,Intensity = 9889.360352
ray Id:58,Intensity = 10089.192383
ray Id:59,Intensity = 11374.595703
ray Id:60,Intensity = 9382.874023
ray Id:61,Intensity = 6726.650879
ray Id:62,Intensity = 6728.189941
ray Id:63,Intensity = 8579.944336

Face ID: 11
ray Id:0,Intensity = 0.000000
ray Id:1,Intensity = 0.000000
ray Id:2,Intensity = 0.000000
ray Id:3,Intensity = 0.000000
ray Id:4,Intensity = 0.000000
ray Id:5,Intensity = 0.000000
ray Id:6,Intensity = 0.000000
ray Id:7,Intensity = 0.000000
ray Id:8,Intensity = 0.000000
ray Id:9,Intensity = 0.000000
ray Id:10,Intensity = 0.000000
ray Id:11,Intensity = 0.000000
ray Id:12,Intensity = 0.000000
ray Id:13,Intensity = 0.000000
ray Id:14,Intensity = 0.000000
ray Id:15,Intensity = 0.000000
ray Id:16,Intensity = 0.000000
ray Id:17,Intensity = 0.000000
ray Id:18,Intensity = 0.000000
ray Id:19,Intensity = 0.000000
ray Id:20,Intensity = 0.000000
ray Id:21,Intensity = 0.000000
ray Id:22,Intensity = 0.000000
ray Id:23,Intensity = 0.000000
ray Id:24,Intensity = 0.000000
ray Id:25,Intensity = 0.000000
ray Id:26,Intensity = 0.000000
ray Id:27,Intensity = 0.000000
ray Id:28,Intensity = 0.000000
ray Id:29,Intensity = 0.000000
ray Id:30,Intensity = 0.000000
ray Id:31,Intensity = 0.000000
ray Id:32,Intensity = 0.000000
ray Id:33,Intensity = 0.000000
ray Id:34,Intensity = 0.000000
ray Id:35,Intensity = 0.000000
ray Id:36,Intensity = 0.000000
ray Id:37,Intensity = 0.000000
ray Id:38,Intensity = 0.000000
ray Id:39,Intensity = 0.000000
ray Id:40,Intensity = 0.000000
ray Id:41,Intensity = 0.000000
ray Id:42,Intensity = 0.000000
ray Id:43,Intensity = 0.000000
ray Id:44,Intensity = 0.000000
ray Id:45,Intensity = 0.000000
