Cell Id:2,Intensity = 20667.390625
Cell Id:3,Intensity = 11198.761719
Cell Id:4,Intensity = 15197.031250
Cell Id:5,Intensity = 25698.062500
Cell Id:6,Intensity = 13107.651367
Cell Id:7,Intensity = 18547.158203
Cell Id:8,Intensity = 35077.730469

ray ID: 62, Dfm.x = 0.010299, Dfm.y = -0.004266, Dfm.z = 0.051777
Cell Id:0,Intensity = 13107.622070
Cell Id:1,Intensity = 18547.123047
Cell Id:2,Intensity = 35077.695312
Cell Id:3,Intensity = 11198.752930
Cell Id:4,Intensity = 15197.030273
Cell Id:5,Intensity = 25698.099609
Cell Id:6,Intensity = 9889.362305
Cell Id:7,Intensity = 13050.536133
Cell Id:8,Intensity = 20667.443359

ray ID: 63, Dfm.x = 0.004266, Dfm.y = -0.010299, Dfm.z = 0.051777
Cell Id:0,Intensity = 20667.369141
Cell Id:1,Intensity = 25698.056641
Cell Id:2,Intensity = 35077.785156
Cell Id:3,Intensity = 13050.507812
Cell Id:4,Intensity = 15197.022461
Cell Id:5,Intensity = 18547.167969
Cell Id:6,Intensity = 9889.348633
Cell Id:7,Intensity = 11198.752930
Cell Id:8,Intensity = 13107.652344

